211868,1853,40,2,358,5,290.37
211869,3422,6,1,1175,8,1292.71
211870,2933,9,6,1443,5,2140.27
211871,187,27,5,719,8,1450.02
211872,4393,21,4,324,5,4394.77
211873,3594,34,3,1620,1,44.85
211874,2024,9,4,968,6,2490.56
211875,3686,35,5,77,4,112.54
211876,3260,12,1,1319,10,384.74
211877,2999,8,2,944,5,204.13
211878,847,44,2,83,10,1177.81
211879,2086,14,6,1342,6,412.19
211880,3142,44,1,753,3,389.11
211881,4920,46,5,1285,6,126.66
211882,3770,13,2,1681,8,708.02
211883,3375,5,2,199,6,1954.74
211884,1057,12,2,39,2,68.08
211885,2491,18,2,1736,3,61.76
211886,3182,31,4,1439,9,838.67
211887,3798,20,2,223,6,116.60
211888,4015,5,3,1086,6,1832.85
211889,3822,13,4,216,9,821.03
211890,3342,4,2,343,6,3699.57
211891,1987,37,3,1178,8,153.69
211892,4007,45,1,1156,8,724.99
211893,1991,15,5,405,10,788.10
211894,1341,20,3,959,5,97.12
211895,4815,46,6,1599,5,108.08
211896,1502,32,5,43,5,317.95
211897,2105,29,5,1454,8,621.07
211898,2601,25,4,817,5,2675.87
211899,461,25,6,445,7,3253.59
211900,2995,4,6,1685,6,3446.26
211901,2536,4,1,345,7,4018.87
211902,4740,6,4,256,8,1086.68
211903,10,42,1,1409,1,49.86
211904,3266,14,3,393,5,311.74
211905,2411,28,5,783,6,928.61
211906,3474,49,3,1731,4,47.18
211907,4599,2,6,1446,5,6945.70
211908,3086,1,6,342,10,12926.69
211909,3055,30,6,1591,8,1044.65
211910,4965,2,4,41,2,2855.63
211911,4836,43,2,1686,4,269.60
211912,857,19,5,1402,8,398.21
211913,1204,40,6,801,2,104.79
211914,830,31,1,497,8,796.69
211915,334,4,3,1731,7,3840.91
211916,4718,28,2,847,5,679.37
211917,4659,48,2,767,1,37.28
211918,2192,28,1,776,10,1473.11
211919,4888,8,2,1477,2,75.61
211920,2046,28,3,837,10,1591.20
211921,3817,41,6,721,10,204.72
211922,4985,17,1,1479,9,278.45
211923,476,8,1,1768,1,36.21
211924,1932,45,3,1760,1,89.59
211925,457,28,2,347,4,584.63
211926,4606,43,5,67,1,72.69
211927,3362,5,4,414,2,594.35
211928,1549,16,3,937,4,96.52
211929,3000,28,6,410,7,1010.77
211930,1324,41,2,294,2,41.27
211931,864,28,6,1009,5,749.65
211932,176,41,2,966,10,214.93
211933,358,26,6,1249,6,4376.07
211934,1142,3,1,1251,6,4514.93
211935,4790,32,4,529,8,470.58
211936,3269,28,3,1008,3,433.66
211937,1213,10,6,1658,5,633.83
211938,3140,9,4,1295,10,4388.34
211939,4594,34,2,547,5,204.04
211940,2127,23,5,1118,1,226.22
211941,4276,2,2,1183,9,12606.67
211942,1722,25,4,1084,3,1440.98
211943,416,22,2,1390,2,1232.09
211944,2889,9,2,1644,10,4425.78
211945,1847,41,4,626,7,152.58
211946,4327,40,3,771,9,534.49
211947,2566,9,2,1777,10,4845.86
211948,4720,29,5,1272,6,456.08
211949,418,29,2,1377,4,301.42
211950,801,7,4,1621,7,615.14
211951,372,8,6,1793,7,275.09
211952,8,19,3,1823,1,51.03
211953,4509,44,2,1727,3,365.26
211954,3854,20,3,1453,9,169.33
211955,4794,39,3,1800,1,10.86
211956,1476,39,6,1400,4,46.36
211957,2039,23,6,1410,9,2350.88
211958,697,3,4,330,5,3637.40
211959,153,17,3,1230,3,88.69
211960,321,5,2,332,5,1536.00
211961,293,12,6,1320,4,141.87
211962,4092,4,2,1118,8,4678.29
211963,2311,42,6,1713,2,116.67
211964,2963,41,3,1093,9,190.01
211965,2723,22,4,1515,10,6791.18
211966,2558,5,4,1722,1,281.81
211967,396,48,6,1341,5,175.05
211968,4593,49,6,714,8,104.51
211969,4237,7,2,525,9,712.91
211970,3491,30,6,699,6,777.64
211971,2395,24,5,465,2,389.40
211972,2860,35,3,915,1,27.88
211973,1741,37,6,1612,4,70.18
211974,3141,6,1,1767,7,1100.93
211975,255,29,4,1632,1,76.14
211976,3690,44,6,1159,6,673.78
211977,3062,41,3,492,1,18.41
211978,1733,19,6,1481,1,51.50
211979,1982,4,5,854,7,4146.96
211980,2704,27,6,1475,6,1200.47
211981,3286,26,6,124,3,2164.13
211982,3765,15,2,461,4,357.35
211983,302,30,4,912,4,467.51
211984,1483,2,6,1376,4,5773.89
211985,422,6,6,1337,5,734.47
211986,4486,46,5,64,6,126.09
211987,983,32,4,1316,4,260.74
211988,507,1,6,1425,2,2436.64
211989,3057,45,4,1217,4,369.18
211990,1379,9,5,705,2,938.68
211991,88,12,2,821,10,332.54
211992,1986,14,2,1195,10,707.16
211993,2511,2,1,985,10,15155.54
211994,414,37,4,1774,5,96.59
211995,1963,44,2,1256,8,1014.11
211996,4840,7,2,1607,5,429.94
211997,3155,6,6,450,10,1599.16
211998,1228,26,6,631,7,5385.78
211999,3950,18,5,471,9,164.57
212000,1951,28,4,1283,5,722.83
212001,1642,31,3,1727,1,88.48
212002,2916,3,3,197,8,7036.93
212003,2193,23,5,540,3,819.89
212004,47,44,6,1527,9,1179.15
212005,3290,2,2,1771,1,1361.54
212006,2821,2,1,97,3,4234.41
212007,2331,17,3,8,9,280.02
212008,4618,1,3,1571,1,1251.35
212009,1979,23,5,359,2,522.20
212010,3354,44,1,593,7,903.86
212011,1074,50,2,1585,8,525.60
212012,1255,10,3,580,6,678.94
212013,2005,3,5,934,4,3326.81
212014,4618,43,5,683,7,529.80
212015,3080,34,3,1766,9,440.84
212016,2970,7,5,1822,5,437.10
212017,2670,26,3,719,4,2589.95
212018,126,32,2,344,2,128.89
212019,2768,25,1,412,6,2909.84
212020,3880,14,2,12,5,352.24
212021,3828,18,1,159,8,153.18
212022,629,15,5,1451,9,751.00
212023,935,7,5,850,1,79.08
212024,4175,15,3,345,8,648.34
212025,2569,6,4,143,4,558.24
212026,3904,21,3,417,1,784.75
212027,2425,42,3,1132,10,531.50
212028,2950,44,2,924,10,1150.32
212029,1021,42,6,350,1,57.43
212030,4305,7,2,1792,1,72.18
212031,1507,15,6,1584,5,394.29
212032,2546,28,2,443,2,281.25
212033,2995,47,4,1337,10,161.03
212034,1285,1,2,1117,7,7726.62
212035,3417,28,6,907,1,143.81
212036,203,40,4,1066,6,303.01
212037,1746,31,3,1516,9,845.40
212038,2894,49,2,807,10,126.91
212039,322,18,3,421,9,192.36
212040,2198,43,3,1429,10,751.39
212041,3115,34,1,78,5,232.77
212042,4823,34,3,287,10,493.98
212043,4090,14,1,234,9,584.00
212044,1251,11,1,1123,6,684.24
212045,1092,36,2,114,6,81.11
212046,3489,19,4,1471,8,420.24
212047,3618,17,2,691,3,88.21
212048,2506,38,2,351,6,147.97
212049,3978,30,5,866,1,128.43
212050,2724,34,3,400,7,294.26
212051,4028,23,3,312,5,1360.22
212052,3390,7,1,1795,3,245.80
212053,1505,4,4,32,10,5687.19
212054,3405,49,3,177,1,11.81
212055,2506,28,1,702,4,612.13
212056,204,13,5,554,5,494.14
212057,3770,11,2,1244,7,722.28
212058,816,5,5,1283,2,650.21
212059,2195,24,3,1354,6,1011.20
212060,713,31,6,1159,8,798.88
212061,1595,7,2,1561,10,740.26
212062,4367,32,3,488,10,566.64
212063,3129,15,3,532,3,244.37
212064,550,26,5,323,8,5742.00
212065,2301,3,4,246,7,5114.81
212066,2467,19,4,1327,4,190.90
212067,4460,25,6,1697,7,3472.23
212068,3925,23,2,1694,9,2124.22
212069,4700,37,1,1514,8,130.30
212070,1094,32,3,364,7,379.90
212071,4663,22,6,1633,3,1848.14
212072,4198,24,5,1824,3,579.52
212073,4783,39,3,1549,8,94.87
212074,30,12,2,1254,7,256.34
212075,3395,28,5,864,4,628.81
212076,451,48,3,1036,4,137.78
212077,2498,41,4,487,7,138.10
212078,2965,6,4,238,8,1136.39
212079,3489,38,1,338,6,157.47
212080,4360,50,6,1824,2,128.67
212081,713,28,2,1252,8,1169.08
212082,3853,45,1,664,3,290.47
212083,1631,40,3,517,6,358.30
212084,994,30,1,158,4,481.70
212085,3439,27,4,1226,4,844.63
212086,1229,8,3,1816,1,40.01
212087,869,4,1,251,3,1769.05
212088,4088,40,4,589,1,52.21
212089,4852,38,5,392,9,219.05
212090,2151,45,5,1810,5,459.38
212091,4252,34,1,609,9,367.25
212092,138,47,6,1032,2,31.26
212093,4371,50,1,807,8,523.75
212094,1766,44,6,354,2,229.60
212095,1757,16,2,1296,7,191.40
212096,2421,26,4,1455,7,4835.54
212097,1821,29,5,469,6,438.55
212098,3342,37,1,1194,3,52.49
212099,2511,33,6,179,9,1277.28
212100,2046,30,6,1410,2,216.15
212101,516,18,5,1116,8,162.26
212102,4662,47,2,362,1,15.64
212103,4146,19,1,282,7,351.81
212104,3306,21,5,713,3,2318.11
212105,3199,40,5,1001,8,410.10
212106,3742,40,6,1539,1,54.77
212107,4558,46,6,124,3,67.35
212108,4458,13,3,1445,8,675.72
212109,3473,33,3,215,4,499.15
212110,1863,30,4,1297,8,1039.48
212111,240,12,1,726,7,254.97
212112,1609,15,5,1078,3,275.60
212113,2311,21,6,730,10,7761.72
212114,783,43,4,668,5,377.99
212115,2216,32,6,9,1,57.26
212116,162,17,1,927,1,28.16
212117,915,31,3,1437,2,173.94
212118,2226,35,1,249,10,326.52
212119,2353,20,1,1073,10,184.66
212120,781,41,6,844,10,186.50
212121,2409,4,6,78,4,2180.45
212122,620,7,3,326,1,76.45
212123,219,5,6,461,5,1516.29
212124,3888,12,5,672,9,331.59
212125,961,34,6,520,6,278.19
212126,2904,22,2,1013,6,4031.63
212127,1267,50,1,1042,6,366.37
212128,3756,37,4,677,3,54.93
212129,415,10,3,1488,4,498.03
212130,3047,13,5,1158,2,181.24
212131,4730,37,3,641,4,66.17
212132,4752,40,3,330,1,52.23
212133,62,31,4,662,3,286.92
212134,4725,36,3,1742,4,54.71
212135,4702,49,1,289,10,113.78
212136,4721,15,6,399,8,684.46
212137,4828,34,5,847,10,414.66
212138,4544,44,6,1247,1,123.93
212139,790,49,3,1337,4,48.82
212140,726,7,4,1530,4,301.14
212141,2362,11,4,492,1,117.45
212142,1548,6,3,920,10,1414.33
212143,1308,27,6,232,1,206.58
212144,1953,1,3,293,9,11577.73
212145,677,38,5,804,4,100.47
212146,210,35,2,1809,5,155.34
212147,4432,9,5,641,9,3754.33
212148,4242,50,6,867,5,289.79
212149,2670,40,2,1032,3,157.25
212150,3749,16,5,421,6,156.52
212151,2398,13,3,588,8,739.23
212152,576,49,6,768,10,125.03
212153,3892,30,6,533,7,866.00
212154,185,1,1,1722,1,1236.77
212155,3733,12,5,345,4,149.85
212156,1684,18,3,863,7,148.56
212157,171,50,1,202,6,326.63
212158,1391,45,6,1438,4,342.92
212159,765,1,3,1077,5,6222.40
212160,1612,49,6,252,5,57.54
212161,2303,15,2,1614,10,803.02
212162,4041,31,4,1804,5,469.27
212163,85,12,4,1693,9,339.11
212164,4939,42,3,760,9,460.22
212165,4259,5,6,1371,2,619.99
212166,3086,23,4,1077,4,984.06
212167,1478,41,6,1680,3,59.18
212168,703,5,4,463,5,1473.61
212169,985,19,5,560,7,383.62
212170,4892,13,3,1732,7,614.09
212171,1982,2,5,1192,9,14048.68
212172,2972,8,6,542,9,350.01
212173,2206,16,1,360,8,190.19
212174,1036,35,3,912,4,116.09
212175,793,3,5,1446,8,6735.33
212176,1338,33,2,330,2,238.96
212177,2853,26,3,1005,6,4618.14
212178,4211,48,5,1269,7,244.67
212179,3347,24,1,1424,4,672.69
212180,2784,22,5,1623,9,5423.41
212181,4710,44,6,1343,8,968.87
212182,3032,5,6,1572,4,1154.22
212183,4676,3,3,312,4,3368.48
212184,1212,33,5,176,8,937.86
212185,3026,16,4,1384,9,213.34
212186,1809,10,4,1416,6,665.63
212187,4968,50,5,291,10,574.63
212188,3236,36,5,1330,8,121.81
212189,70,13,4,415,5,466.92
212190,4426,25,4,1625,10,4995.96
212191,1375,16,2,581,5,127.40
212192,4674,39,4,589,2,22.77
212193,2168,18,6,257,5,98.58
212194,1242,30,2,294,3,336.91
212195,541,7,6,1314,3,241.73
212196,13,44,3,1544,7,800.66
212197,2997,23,6,715,6,1375.47
212198,3862,5,2,1818,7,1934.36
212199,1033,22,4,1011,5,2964.04
212200,4540,22,3,1435,4,2812.07
212201,4939,41,2,1236,3,60.50
212202,1753,35,2,532,9,261.47
212203,4420,8,2,1201,8,298.59
212204,2250,1,2,560,1,1085.50
212205,3595,36,4,1059,9,124.49
212206,4789,42,4,346,2,107.49
212207,3625,28,4,649,3,451.74
212208,3344,21,2,329,9,6855.06
212209,1888,1,6,413,3,3421.79
212210,1554,3,4,1754,7,5113.76
212211,4807,14,4,689,10,608.99
212212,4205,3,2,1763,8,6820.37
212213,4680,20,6,1165,5,85.36
212214,3096,49,6,210,4,50.71
212215,2908,28,2,1748,8,1268.44
212216,3514,17,4,404,1,32.14
212217,3073,36,5,1523,8,108.51
212218,2660,16,1,625,7,167.42
212219,324,38,5,660,2,50.02
212220,2704,29,2,450,1,77.16
212221,3557,28,2,347,9,1441.78
212222,1785,40,6,1418,7,348.86
212223,4657,33,6,114,8,1085.51
212224,228,20,4,1821,8,150.13
212225,3735,33,2,1779,6,824.09
212226,193,47,4,1010,6,92.97
212227,2174,1,1,1449,5,6593.12
212228,1817,7,1,1723,9,685.16
212229,1345,1,2,1222,8,8859.32
212230,3499,50,1,1391,6,363.75
212231,305,35,1,410,1,29.60
212232,337,30,2,1530,10,1139.60
212233,534,35,1,1808,2,56.80
212234,1829,35,5,675,6,197.49
212235,2956,2,4,362,8,12320.71
212236,1942,20,4,1819,5,93.42
212237,2362,25,4,871,4,2164.69
212238,3311,10,6,1007,5,657.90
212239,3792,20,4,1078,8,135.39
212240,3857,3,6,1066,5,4346.56
212241,318,13,3,1358,2,171.42
212242,26,47,2,571,3,44.78
212243,1565,50,6,665,9,555.64
212244,2001,40,3,531,6,313.37
212245,4456,50,5,667,8,478.56
212246,225,40,2,146,7,422.14
212247,1003,44,1,288,9,1058.58
212248,3027,17,2,25,6,190.47
212249,3183,50,6,257,8,494.50
212250,988,21,4,839,6,4336.97
212251,4719,13,2,275,2,173.05
212252,343,50,1,113,3,192.26
212253,2952,19,4,417,2,101.45
212254,2614,27,3,1528,9,1670.30
212255,14,28,3,515,5,699.90
212256,132,7,3,824,6,513.76
212257,1474,38,4,384,6,145.21
212258,3842,7,5,1765,8,603.12
212259,2671,26,1,577,1,672.50
212260,469,42,1,1061,8,458.06
212261,4525,22,5,1731,6,3936.52
212262,4213,16,4,377,3,79.59
212263,3969,9,1,377,5,2226.17
212264,1111,11,5,937,6,660.34
212265,2671,43,5,1260,5,376.14
212266,831,10,2,535,7,814.97
212267,3007,49,1,38,8,91.70
212268,1423,48,1,629,3,112.42
212269,2475,9,2,103,5,2396.31
212270,3819,12,3,260,7,247.54
212271,4,24,4,1410,10,1902.55
212272,1587,44,2,503,4,491.72
212273,3297,22,4,449,7,4722.25
212274,3108,34,2,1661,7,346.30
212275,3257,4,1,904,5,3111.99
212276,2472,46,4,1121,5,114.24
212277,4198,42,6,1347,9,539.64
212278,4017,46,6,1140,1,22.55
212279,628,23,2,695,1,268.23
212280,75,21,3,343,6,4913.26
212281,1769,9,6,1815,3,1254.03
212282,4855,4,1,360,9,5270.31
212283,917,13,5,686,1,93.93
212284,1734,43,3,127,8,537.98
212285,1787,2,5,76,8,12186.67
212286,2119,40,6,1022,8,445.20
212287,4287,41,3,752,3,54.21
212288,3047,30,5,350,9,1117.64
212289,4190,45,4,656,7,595.15
212290,3185,8,3,1631,10,408.60
212291,1998,43,3,751,4,264.16
212292,1739,40,2,758,9,479.23
212293,3744,42,6,492,8,463.70
212294,4098,18,3,5,10,214.67
212295,954,34,5,1239,10,453.74
212296,4169,19,1,1751,8,377.40
212297,857,35,6,87,8,239.99
212298,893,24,4,836,9,1760.87
212299,2467,36,4,1017,8,131.73
212300,521,19,5,836,2,107.81
212301,412,8,1,934,8,319.63
212302,61,44,5,282,1,130.51
212303,110,11,2,778,7,825.94
212304,3869,28,3,1260,3,473.69
212305,1376,21,4,365,7,5799.86
212306,3970,41,5,16,1,20.68
212307,875,6,1,502,8,1193.11
212308,2562,2,5,1638,4,5526.85
212309,3371,31,5,1734,10,967.34
212310,211,14,3,1096,4,251.95
212311,1411,48,2,420,2,63.46
212312,182,13,4,449,7,653.84
212313,93,11,1,893,10,1035.66
212314,3922,22,3,982,9,5956.14
212315,834,3,2,417,2,1748.53
212316,3841,35,4,1067,4,108.83
212317,270,50,3,1791,5,303.91
212318,4237,48,4,1598,9,292.72
212319,1666,7,2,341,8,587.38
212320,837,45,6,913,10,930.98
212321,2831,5,3,1459,5,1545.70
212322,3716,35,1,1611,1,31.19
212323,1250,6,4,1283,5,738.14
212324,3137,47,3,725,4,55.20
212325,827,18,5,1293,7,136.29
212326,3177,33,4,4,6,775.85
212327,2176,3,4,857,8,6237.49
212328,2588,11,1,328,3,315.08
212329,3676,49,2,1602,6,76.30
212330,2174,34,1,518,2,81.74
212331,2786,22,6,945,9,5608.33
212332,4938,48,2,589,7,232.08
212333,1205,15,2,841,1,76.59
212334,4223,8,6,1805,6,251.18
212335,952,9,6,235,3,1380.65
212336,3241,14,3,1138,8,529.40
212337,3123,44,6,1420,7,793.38
212338,1852,24,3,610,10,1889.42
212339,1247,50,3,1756,7,416.01
212340,2198,8,5,1455,1,43.38
212341,2663,30,1,1612,2,232.41
212342,3199,11,2,31,7,835.92
212343,763,41,5,304,5,106.40
212344,2375,31,4,1266,7,706.04
212345,581,11,3,1497,2,205.07
212346,4241,36,2,864,7,102.46
212347,1368,12,6,681,4,133.08
212348,1358,30,2,596,10,1212.02
212349,4735,46,4,247,4,95.87
212350,4313,33,4,836,10,1294.70
212351,3097,42,4,889,4,232.29
212352,3249,3,2,220,4,3243.64
212353,2501,11,2,661,3,355.49
212354,2106,8,4,633,3,109.07
212355,1467,38,1,614,2,50.14
212356,963,5,5,525,8,2445.47
212357,3656,48,5,516,7,247.91
212358,3610,45,2,1479,8,709.58
212359,34,32,1,470,2,121.63
212360,4015,46,3,1257,4,81.58
212361,4926,11,6,1789,7,713.85
212362,1074,33,2,108,5,627.61
212363,1858,23,5,1234,7,1892.39
212364,3766,44,1,1669,3,361.13
212365,847,33,6,562,2,277.46
212366,3259,15,3,1507,2,164.14
212367,4961,4,5,357,7,4316.52
212368,3097,16,2,121,4,98.72
212369,1563,41,6,968,1,19.63
212370,3943,6,5,860,6,834.33
212371,2866,47,6,1111,3,41.41
212372,978,28,1,35,2,291.47
212373,3701,27,1,1756,2,430.99
212374,2513,50,5,1646,6,357.27
212375,772,38,1,155,4,98.60
212376,4398,6,4,1018,8,1224.22
212377,2241,25,4,1182,6,3089.26
212378,4260,35,2,1503,6,196.77
212379,3209,45,2,1373,1,93.95
212380,3417,15,2,753,6,534.78
212381,1597,2,4,133,2,2848.41
212382,3536,31,5,451,10,1043.91
212383,2895,8,6,112,6,225.85
212384,261,3,1,1031,10,8379.23
212385,1275,30,6,1488,5,559.70
212386,3994,42,2,93,10,553.59
212387,4444,17,6,894,7,226.71
212388,4888,11,2,641,3,346.01
212389,4540,1,6,52,1,1285.88
212390,1236,39,4,355,1,12.87
212391,2540,9,6,1435,7,3360.15
212392,2446,31,1,32,4,413.81
212393,2621,50,6,1013,7,380.97
212394,4738,10,1,1248,9,1014.63
212395,4818,15,4,388,2,186.68
212396,317,8,2,117,2,87.05
212397,2618,16,3,665,3,81.93
212398,348,1,4,855,5,5724.59
212399,1497,35,4,646,4,113.90
212400,353,7,6,1731,7,613.38
212401,160,15,6,355,3,237.94
212402,2669,17,4,1444,4,130.97
212403,3834,7,2,362,8,591.37
212404,4780,31,6,1456,10,993.68
212405,36,46,3,1669,7,150.26
212406,3312,2,6,556,5,7798.03
212407,640,33,1,569,9,1134.01
212408,4441,44,3,1635,4,522.16
212409,2847,40,1,1397,1,58.17
212410,3487,24,5,376,4,669.16
212411,2411,18,2,1081,9,164.25
212412,262,44,6,651,3,372.03
212413,2045,41,3,1032,6,122.79
212414,670,7,6,681,2,151.09
212415,2108,49,2,1164,5,60.10
212416,865,15,1,1238,5,466.15
212417,78,1,2,1737,4,4921.07
212418,1654,45,1,384,8,733.64
212419,4583,47,3,1425,2,28.89
212420,4459,27,4,798,2,372.73
212421,923,48,5,115,3,106.09
212422,3956,24,4,970,2,333.36
212423,2437,49,1,1257,4,50.85
212424,1479,20,3,1057,4,75.04
212425,2063,19,6,94,1,48.88
212426,2410,18,5,232,9,181.36
212427,4633,7,4,1060,1,72.26
212428,2072,19,6,186,6,280.42
212429,3681,9,6,87,8,3865.39
212430,3436,21,3,333,9,7498.95
212431,3437,13,4,1407,1,90.38
212432,2550,17,4,1454,6,168.49
212433,707,36,4,1385,1,13.80
212434,165,44,3,913,4,440.43
212435,1243,21,3,1289,1,775.94
212436,800,21,2,515,7,5208.28
212437,818,37,4,1132,5,83.29
212438,2464,49,1,1491,10,116.65
212439,3299,39,5,966,9,101.50
212440,4966,21,1,1142,8,6623.76
212441,169,47,2,1359,4,58.66
212442,2577,8,3,227,4,151.78
212443,101,6,5,1260,5,824.73
212444,2138,8,2,1008,6,242.41
212445,2186,24,6,1084,2,340.43
212446,4487,14,1,730,9,634.59
212447,4823,46,2,336,5,99.30
212448,4202,11,2,1799,4,466.53
212449,633,29,6,132,3,231.81
212450,2341,28,2,1028,6,967.26
212451,849,12,3,1448,3,112.71
212452,729,10,2,1737,3,326.42
212453,1980,12,3,114,6,226.65
212454,176,8,6,475,6,244.57
212455,3283,16,3,1458,5,123.08
212456,1251,27,6,1001,10,1906.32
212457,2833,42,2,1341,2,115.34
212458,4642,38,4,1063,2,48.52
212459,3649,46,4,1547,3,61.61
212460,4769,7,4,217,8,577.04
212461,1275,10,4,1053,4,452.17
212462,1811,44,4,1604,4,494.36
212463,95,3,1,1652,7,5417.93
212464,3229,37,1,705,2,37.00
212465,1665,10,2,357,1,115.42
212466,316,30,2,256,3,356.05
212467,2579,39,4,1219,8,93.72
212468,536,45,1,851,5,406.72
212469,3404,3,6,658,2,1695.85
212470,2513,12,1,728,8,279.53
212471,730,26,5,1,9,6605.40
212472,474,39,5,167,8,93.29
212473,4074,39,6,1805,2,23.52
212474,4778,45,2,365,10,887.16
212475,2874,21,4,283,10,7940.09
212476,114,44,5,702,9,1157.44
212477,4839,50,3,354,7,420.33
212478,3783,48,3,1071,2,75.79
212479,2627,21,1,148,1,723.59
212480,1234,40,2,1329,6,349.92
212481,2608,37,4,1608,3,55.24
212482,2363,24,3,672,5,973.83
212483,2481,34,4,1281,9,444.52
212484,631,26,6,1003,3,2274.44
212485,777,8,5,1206,10,376.13
212486,706,23,5,329,10,2450.44
212487,348,29,4,1779,9,740.01
212488,3053,36,5,803,3,43.17
212489,4993,4,3,896,8,4373.26
212490,1540,35,3,299,4,108.85
212491,255,30,3,1599,2,256.89
212492,2905,21,1,891,1,821.25
212493,910,36,1,1694,2,30.87
212494,4445,37,4,162,7,116.00
212495,4567,33,1,1626,3,397.08
212496,4174,5,4,871,9,2503.24
212497,2446,3,5,1710,3,2416.13
212498,3093,23,2,976,2,453.83
212499,2969,43,6,736,5,330.98
212500,4522,4,2,1239,1,540.60
212501,45,45,4,1601,2,164.35
212502,1244,14,6,328,9,590.78
212503,1342,17,2,780,7,195.98
212504,4836,8,5,62,9,332.66
212505,3459,48,1,182,4,141.50
212506,4363,4,2,641,6,3317.80
212507,1018,24,1,813,7,1191.28
212508,3124,26,4,549,5,3184.52
212509,147,10,4,356,1,123.08
212510,1106,35,1,807,8,240.66
212511,4954,11,3,218,9,995.15
212512,651,24,3,1433,4,755.71
212513,4555,7,4,457,1,80.20
212514,3526,44,1,1271,7,923.96
212515,3753,6,5,1053,3,462.40
212516,1069,4,3,1649,1,584.16
212517,1952,42,5,915,1,51.78
212518,4774,33,6,1724,4,496.55
212519,1121,7,1,1454,5,411.49
212520,4672,25,1,773,10,5043.73
212521,2418,18,6,1586,6,118.33
212522,2292,36,1,310,3,44.36
212523,1306,45,4,394,9,732.51
212524,941,35,3,1327,10,289.15
212525,3112,19,5,1561,7,379.13
212526,4821,23,2,1237,10,2419.14
212527,3193,43,2,873,8,544.51
212528,440,35,5,933,10,327.77
212529,2722,6,4,981,1,141.12
212530,1659,8,3,752,3,123.09
212531,2344,9,6,1127,8,3675.76
212532,4061,41,5,1753,7,142.01
212533,4075,2,2,1155,9,12284.19
212534,448,20,5,1809,6,109.39
212535,1677,45,6,635,10,816.11
212536,3813,13,2,653,7,667.10
212537,683,15,2,732,7,574.57
212538,4338,10,4,1687,2,219.60
212539,2880,41,3,1098,8,167.56
212540,1437,12,6,1346,8,286.91
212541,979,23,5,944,8,2055.03
212542,678,21,1,609,2,1608.49
212543,75,17,5,1563,3,92.43
212544,4563,10,1,1515,6,777.37
212545,4534,5,2,1674,1,319.65
212546,4466,24,6,1655,5,844.17
212547,3083,40,3,1198,9,525.38
212548,2819,2,1,1650,7,11129.59
212549,854,38,6,1068,8,213.94
212550,3252,15,1,310,9,748.06
212551,2773,45,1,1614,10,975.14
212552,4209,16,4,1477,10,247.24
212553,4206,40,1,502,3,158.00
212554,2969,6,5,1705,4,612.18
212555,1040,47,2,63,1,14.69
212556,538,50,4,1463,1,62.13
